,Date,Close,Adj_Close,PE_LTM,EPS_Est_High_NTM,EPS_Est_Low_NTM,Volume,SI_pc,Vol,n_Buys,n_Sell,n_Hold,Total_Rec,pc_Buy,pc_Sell,pc_Hold
1678,9/9/2009,24.78,19.01587595,15.2962963,1.96,1.41,49900240.0,0.730512286,0.209645824,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1679,9/10/2009,25.0,19.18470132,15.43209877,1.96,1.41,46258760.0,0.810423111,0.202784249,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1680,9/11/2009,24.86,19.07726699,15.34567901,1.96,1.41,54304280.0,0.810423111,0.199450577,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1681,9/14/2009,25.0,19.18470132,15.43209877,1.96,1.41,42810160.0,0.810423111,0.199653645,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1682,9/15/2009,25.2,19.33817893,15.55555556,1.96,1.41,44718410.0,0.810423111,0.200403632,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1683,9/16/2009,25.2,19.33817893,15.55555556,1.96,1.41,50055780.0,0.810423111,0.184279555,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1684,9/17/2009,25.3,19.41491773,15.61728395,1.96,1.41,42431640.0,0.810423111,0.17534178,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1685,9/18/2009,25.26,19.38422221,15.59259259,1.96,1.41,68016400.0,0.808840605,0.176174034,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1686,9/21/2009,25.3,19.41491773,15.61728395,1.96,1.41,28878660.0,0.808840605,0.176071755,13.0,1.0,11.0,25.0,0.52,0.04,0.44
1687,9/22/2009,25.77,19.77559012,15.90740741,1.96,1.41,61378340.0,0.808840605,0.155649083,13.0,1.0,11.0,25.0,0.52,0.04,0.44
1688,9/23/2009,25.71,19.72954683,15.87037037,1.96,1.41,60603560.0,0.808840605,0.154487768,11.0,1.0,11.0,23.0,0.4782608695652174,0.0434782608695652,0.4782608695652174
1689,9/24/2009,25.94,19.90604609,16.01234568,1.96,1.41,56310700.0,0.845520707,0.156089709,11.0,1.0,11.0,23.0,0.4782608695652174,0.0434782608695652,0.4782608695652174
1690,9/25/2009,25.55,19.60676475,15.77160494,1.96,1.41,50161050.0,0.845520707,0.16648275,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1691,9/28/2009,25.83,19.8216334,15.94444444,1.96,1.41,44363590.0,0.845520707,0.168937364,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1692,9/29/2009,25.75,19.76024236,15.89506173,1.96,1.41,39050280.0,0.845520707,0.169707751,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1693,9/30/2009,25.72,19.73722072,15.87654321,1.96,1.41,63537680.0,0.845520707,0.169695686,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1694,10/1/2009,24.88,19.09261475,15.35802469,1.96,1.41,75958100.0,0.845520707,0.18438024,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1695,10/2/2009,24.96,19.1540058,15.40740741,1.96,1.41,51226260.0,0.845520707,0.182356435,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1696,10/5/2009,24.64,18.90844162,15.20987654,1.96,1.41,60809820.0,0.845520707,0.186863509,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1697,10/6/2009,25.11,19.269114,15.5,1.96,1.41,48795240.0,0.845520707,0.184245014,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1698,10/7/2009,25.1,19.26144012,15.49382716,1.96,1.41,38473860.0,0.845520707,0.182430693,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1699,10/8/2009,25.67,19.69885131,15.84567901,1.96,1.41,60521240.0,0.845520707,0.197306779,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1700,10/9/2009,25.55,19.60676475,15.77160494,1.96,1.41,39522260.0,0.919197709,0.196685367,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1701,10/12/2009,25.72,19.73722072,15.87654321,1.96,1.41,29153570.0,0.919197709,0.196040997,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1702,10/13/2009,25.81,19.80628564,15.93209877,1.96,1.41,37748960.0,0.919197709,0.195633274,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1703,10/14/2009,25.96,19.92139385,16.02469136,1.96,1.41,45365490.0,0.919197709,0.194873861,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1704,10/15/2009,26.71,20.49693489,16.48765432,1.96,1.41,65620100.0,0.919197709,0.216088903,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1705,10/16/2009,26.5,20.3357834,16.35802469,1.96,1.41,56500870.0,0.919197709,0.219146728,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1706,10/19/2009,26.36,20.22834907,16.27160494,1.96,1.41,48143160.0,0.919197709,0.220330595,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1707,10/20/2009,26.37,20.23602295,16.27777778,1.96,1.42,54613480.0,0.919197709,0.220400779,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1708,10/21/2009,26.58,20.39717444,16.40740741,1.96,1.42,61672600.0,0.919197709,0.213436558,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1709,10/22/2009,26.59,20.40484832,16.41358025,1.96,1.42,61599930.0,0.919197709,0.213034151,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1710,10/23/2009,28.02,21.50221324,18.2185603,2.21,1.56,281760900.0,0.92426894,0.275805472,10.0,1.0,11.0,22.0,0.4545454545454545,0.0454545454545454,0.5
1711,10/26/2009,28.68,22.00868935,18.64769128,2.21,1.66,124149700.0,0.857465674,0.274888066,11.0,1.0,10.0,22.0,0.5,0.0454545454545454,0.4545454545454545
1712,10/27/2009,28.59,21.93962443,18.58917342,2.21,1.66,69685780.0,0.857465674,0.275717454,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1713,10/28/2009,28.02,21.50221324,18.2185603,2.21,1.66,73542320.0,0.857465674,0.287941344,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1714,10/29/2009,28.22,21.65569085,18.34859999,2.21,1.66,65232890.0,0.857465674,0.287489345,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1715,10/30/2009,27.73,21.2796707,18.03000276,2.21,1.66,73371730.0,0.857465674,0.265950807,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1716,11/2/2009,27.88,21.39477891,18.12753252,2.21,1.66,62432610.0,0.857465674,0.265856216,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1717,11/3/2009,27.53,21.12619309,17.89996307,2.21,1.66,50294720.0,0.857465674,0.265625111,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1718,11/4/2009,28.06,21.53290876,18.24456824,2.21,1.66,63898310.0,0.857465674,0.265737953,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1719,11/5/2009,28.47,21.84753786,18.5111496,2.21,1.66,52683310.0,0.857465674,0.266732104,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1720,11/6/2009,28.52,21.88590726,18.54365952,2.21,1.66,38910000.0,0.857465674,0.260199631,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1721,11/9/2009,28.99,22.24657965,18.84925279,2.21,1.66,57522020.0,0.857465674,0.260520884,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1722,11/10/2009,29.01,22.26192741,18.86225676,2.21,1.66,65881040.0,0.875457702,0.261156034,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1723,11/11/2009,29.12,22.34634009,18.93377859,2.21,1.66,49693320.0,0.875457702,0.261126496,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1724,11/12/2009,29.36,22.53051323,19.08982621,2.21,1.66,55360710.0,0.875457702,0.261265964,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1725,11/13/2009,29.63,22.737708,19.26537979,2.21,1.66,53044980.0,0.875457702,0.248445715,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1726,11/16/2009,29.54,22.66864308,19.20686193,2.21,1.66,54129500.0,0.875457702,0.245842944,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1727,11/17/2009,30.0,23.12340335,19.50595322,2.21,1.66,75648890.0,0.875457702,0.247785376,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1728,11/18/2009,30.11,23.20818916,19.57747505,2.21,1.66,59440920.0,0.875457702,0.247045573,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1729,11/19/2009,29.78,22.95383172,19.36290956,2.21,1.66,51967660.0,0.875457702,0.254303313,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1730,11/20/2009,29.62,22.8305069,19.25887781,2.21,1.66,42648020.0,0.875457702,0.256575226,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1731,11/23/2009,29.94,23.07715654,19.46694131,2.21,1.66,41836370.0,0.875457702,0.193088836,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1732,11/24/2009,29.91,23.05403313,19.44743536,2.21,1.66,37341360.0,0.882417265,0.179366882,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1733,11/25/2009,29.79,22.96153952,19.36941154,2.21,1.66,32036160.0,0.882417265,0.179722062,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1734,11/27/2009,29.22,22.52219486,18.99879843,2.21,1.66,29357890.0,0.882417265,0.178459056,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1735,11/30/2009,29.41,22.66864308,19.12233614,2.21,1.66,44174650.0,0.882417265,0.178253761,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1736,12/1/2009,30.01,23.13111115,19.5124552,2.21,1.66,49907180.0,0.882417265,0.173567524,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1737,12/2/2009,29.78,22.95383172,19.36290956,2.21,1.66,36308520.0,0.882417265,0.17807953,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1738,12/3/2009,29.83,22.99237073,19.39541948,2.21,1.66,43096330.0,0.882417265,0.168540889,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1739,12/4/2009,29.98,23.10798774,19.49294925,2.21,1.66,58819960.0,0.882417265,0.159531931,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1740,12/7/2009,29.79,22.96153952,19.36941154,2.21,1.66,38082610.0,0.882417265,0.157526963,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1741,12/8/2009,29.57,22.7919679,19.22636789,2.21,1.66,37407910.0,0.882417265,0.161136302,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1742,12/9/2009,29.71,22.89987711,19.31739567,2.21,1.66,44719350.0,0.720438231,0.152854063,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1743,12/10/2009,29.87,23.02320193,19.42142742,2.21,1.66,45940700.0,0.720438231,0.153447403,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1744,12/11/2009,29.85,23.00778633,19.40842345,2.21,1.66,43746590.0,0.720438231,0.153424612,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1745,12/14/2009,30.11,23.20818916,19.57747505,2.21,1.66,34651150.0,0.720438231,0.153692951,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1746,12/15/2009,30.02,23.13881895,19.51895719,2.21,1.66,49473150.0,0.720438231,0.151730096,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1747,12/16/2009,30.1,23.20048136,19.57097306,2.21,1.66,55741170.0,0.720438231,0.151180226,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1748,12/17/2009,29.6,22.8150913,19.24587384,2.21,1.66,43691180.0,0.720438231,0.147086567,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1749,12/18/2009,30.36,23.40088419,19.74002466,2.21,1.66,94117970.0,0.720438231,0.172136056,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1750,12/21/2009,30.52,23.524209,19.84405641,2.21,1.66,40132880.0,0.720438231,0.167714767,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1751,12/22/2009,30.82,23.75544304,20.03911594,2.21,1.66,36320920.0,0.720438231,0.168473415,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1752,12/23/2009,30.92,23.83252105,20.10413578,2.21,1.66,28362690.0,0.720438231,0.165482746,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1753,12/24/2009,31.0,23.89418346,20.15615166,2.21,1.66,11083870.0,0.689681269,0.165256383,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1754,12/28/2009,31.17,24.02521608,20.26668539,2.21,1.66,25385580.0,0.689681269,0.164381518,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1755,12/29/2009,31.39,24.1947877,20.40972905,2.21,1.67,29722450.0,0.689681269,0.145234615,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1756,12/30/2009,30.96,23.86335225,20.13014372,2.21,1.67,42007600.0,0.689681269,0.156388152,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1757,12/31/2009,30.48,23.4933778,19.81804847,2.21,1.67,31929610.0,0.689681269,0.154376889,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1758,1/4/2010,30.95,23.85564445,20.12364174,2.21,1.67,38414190.0,0.689681269,0.159030491,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1759,1/5/2010,30.96,23.86335225,20.13014372,2.21,1.67,49758860.0,0.689681269,0.15911659,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1760,1/6/2010,30.77,23.71690403,20.00660602,2.22,1.68,58182330.0,0.689681269,0.160941384,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1761,1/7/2010,30.452,23.47179596,19.79984291,2.22,1.68,50564290.0,0.689681269,0.163916733,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1762,1/8/2010,30.66,23.63211822,19.93508419,2.22,1.68,51201290.0,0.689681269,0.162061409,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1763,1/11/2010,30.27,23.33151398,19.6815068,2.22,1.68,68754650.0,0.689681269,0.169188428,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1764,1/12/2010,30.07,23.17735795,19.55146711,2.22,1.68,65913230.0,0.730387752,0.170286407,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1765,1/13/2010,30.35,23.39317638,19.73352267,2.22,1.68,51863460.0,0.730387752,0.173018405,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1766,1/14/2010,30.96,23.86335225,20.13014372,2.22,1.68,63244770.0,0.730387752,0.183515005,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1767,1/15/2010,30.86,23.78627424,20.06512388,2.22,1.68,79915650.0,0.730387752,0.183588572,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1768,1/19/2010,31.1,23.97126147,20.2211715,2.22,1.68,46582890.0,0.730387752,0.184899381,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1769,1/20/2010,30.585,23.57430971,19.8863193,2.22,1.68,54857710.0,0.730387752,0.184833734,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1770,1/21/2010,30.01,23.13111115,19.5124552,2.22,1.68,73086700.0,0.730387752,0.176539816,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1771,1/22/2010,28.96,22.32179203,18.82974684,2.22,1.68,102004600.0,0.730387752,0.212672262,13.0,0.0,11.0,24.0,0.5416666666666666,0.0,0.4583333333333333
1772,1/25/2010,29.32,22.59927287,19.06381828,2.22,1.68,63381170.0,0.730387752,0.214720867,12.0,0.0,10.0,22.0,0.5454545454545454,0.0,0.4545454545454545
1773,1/26/2010,29.5,22.73801329,19.180854,2.22,1.68,66647680.0,0.730387752,0.215898885,12.0,0.0,10.0,22.0,0.5454545454545454,0.0,0.4545454545454545
1774,1/27/2010,29.67,22.86904591,19.29138773,2.22,1.7,63949490.0,0.617644705,0.217063651,12.0,0.0,10.0,22.0,0.5454545454545454,0.0,0.4545454545454545
1775,1/28/2010,29.16,22.47594805,16.02838057,2.22,1.77,117513700.0,0.625296931,0.221394203,12.0,0.0,10.0,22.0,0.5454545454545454,0.0,0.4545454545454545
1776,1/29/2010,28.18,21.72058354,15.48970385,2.34,1.83,193888400.0,0.625296931,0.242488208,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1777,2/1/2010,28.41,21.89786297,15.61612798,2.34,1.84,85931100.0,0.625296931,0.24451047,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1778,2/2/2010,28.46,21.93640197,15.64361149,2.34,1.84,54413650.0,0.625296931,0.241577675,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1779,2/3/2010,28.63,22.06743459,15.73705541,2.34,1.84,61397850.0,0.625296931,0.234594859,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1780,2/4/2010,27.84,21.4585183,15.30281601,2.34,1.84,77849970.0,0.625296931,0.248538636,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1781,2/5/2010,28.02,21.59725872,15.40175664,2.34,1.84,80960060.0,0.625296931,0.251650949,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1782,2/8/2010,27.72,21.36602469,15.2368556,2.34,1.84,52826470.0,0.625296931,0.251765892,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1783,2/9/2010,28.01,21.58955092,15.39625993,2.34,1.84,59195740.0,0.588659108,0.254096994,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1784,2/10/2010,27.99,21.57413532,15.38526653,2.34,1.84,48591250.0,0.588659108,0.252448622,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1785,2/11/2010,28.12,21.67433674,15.45672365,2.34,1.84,65995910.0,0.588659108,0.253829515,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1786,2/12/2010,27.93,21.52788851,15.35228633,2.34,1.84,81121520.0,0.588659108,0.249960907,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1787,2/16/2010,28.35,21.95379998,15.58314777,2.34,1.84,51938100.0,0.588659108,0.249591906,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1788,2/17/2010,28.59,22.13965225,15.7150686,2.34,1.84,45882840.0,0.588659108,0.25326964,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1789,2/18/2010,28.969,22.43314397,15.92339358,2.34,1.84,42856500.0,0.588659108,0.256950732,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1790,2/19/2010,28.77,22.27904146,15.81400922,2.34,1.84,44461630.0,0.588659108,0.252649434,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1791,2/22/2010,28.73,22.24806608,15.79202242,2.34,1.84,36710350.0,0.588659108,0.245610763,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1792,2/23/2010,28.33,21.93831229,15.57215437,2.34,1.84,52270040.0,0.588659108,0.218055206,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1793,2/24/2010,28.63,22.17062763,15.73705541,2.34,1.84,43166880.0,0.637575727,0.216756111,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1794,2/25/2010,28.6,22.1473961,15.7205653,2.34,1.84,48735290.0,0.637575727,0.215242903,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1795,2/26/2010,28.67,22.20160301,15.75904221,2.34,1.84,40372890.0,0.637575727,0.214191409,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1796,3/1/2010,29.02,22.47263758,15.95142675,2.34,1.84,43805300.0,0.637575727,0.210882941,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1797,3/2/2010,28.46,22.03898227,15.64361149,2.34,1.83,93129840.0,0.637575727,0.185482567,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1798,3/3/2010,28.46,22.03898227,15.64361149,2.34,1.82,48442080.0,0.637575727,0.183503503,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1799,3/4/2010,28.63,22.17062763,15.73705541,2.34,1.82,42894180.0,0.637575727,0.184495404,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1800,3/5/2010,28.5875,22.13771629,15.71369443,2.34,1.82,56005050.0,0.637575727,0.183524047,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1801,3/8/2010,28.63,22.17062763,15.73705541,2.34,1.82,39421400.0,0.637575727,0.152349168,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1802,3/9/2010,28.8,22.30227299,15.83049933,2.34,1.82,50278460.0,0.604628622,0.152147766,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1803,3/10/2010,28.97,22.43391835,15.92394325,2.34,1.82,44898610.0,0.604628622,0.146004382,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1804,3/11/2010,29.18,22.59653909,16.03937397,2.34,1.82,35353650.0,0.604628622,0.144187853,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1805,3/12/2010,29.27,22.6662337,16.08884428,2.34,1.82,31709320.0,0.604628622,0.143829849,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1806,3/15/2010,29.29,22.68172139,16.09983768,2.34,1.82,37516750.0,0.604628622,0.143691,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1807,3/16/2010,29.37,22.74367215,16.14381129,2.34,1.82,36732940.0,0.604628622,0.139961277,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1808,3/17/2010,29.63,22.94501211,16.28672552,2.34,1.82,50386700.0,0.604628622,0.127956086,12.0,0.0,11.0,23.0,0.5217391304347826,0.0,0.4782608695652174
1809,3/18/2010,29.61,22.92952442,16.27573212,2.34,1.82,43845200.0,0.604628622,0.126158056,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1810,3/19/2010,29.59,22.91403673,16.26473872,2.36,1.82,81341090.0,0.604628622,0.119179625,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1811,3/22/2010,29.6,22.92178058,16.27023542,2.36,1.82,37718160.0,0.604628622,0.115719982,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1812,3/23/2010,29.88,23.13860823,16.42414305,2.36,1.82,42026560.0,0.604628622,0.118510495,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1813,3/24/2010,29.65,22.9604998,16.29771892,2.36,1.82,33993580.0,0.603030428,0.109544815,11.0,0.0,11.0,22.0,0.5,0.0,0.5
1814,3/25/2010,30.01,23.23927821,16.49560017,2.36,1.82,73176620.0,0.603030428,0.111138907,11.0,0.0,10.0,21.0,0.5238095238095238,0.0,0.4761904761904761
1815,3/26/2010,29.66,22.96824364,16.30321563,2.36,1.82,55604730.0,0.603030428,0.12085975,11.0,0.0,10.0,21.0,0.5238095238095238,0.0,0.4761904761904761
1816,3/29/2010,29.59,22.91403673,16.26473872,2.36,1.82,33340720.0,0.603030428,0.121647894,11.0,0.0,10.0,21.0,0.5238095238095238,0.0,0.4761904761904761
1817,3/30/2010,29.77,23.05342594,16.36367934,2.36,1.82,34955870.0,0.603030428,0.116680957,11.0,0.0,10.0,21.0,0.5238095238095238,0.0,0.4761904761904761
1818,3/31/2010,29.2875,22.67978543,16.09846351,2.36,1.82,63762620.0,0.603030428,0.109965441,11.0,0.0,10.0,21.0,0.5238095238095238,0.0,0.4761904761904761
1819,4/1/2010,29.16,22.5810514,16.02838057,2.36,1.82,74768060.0,0.603030428,0.111673057,11.0,0.0,10.0,21.0,0.5238095238095238,0.0,0.4761904761904761
1820,4/5/2010,29.27,22.6662337,16.08884428,2.29,1.82,34338240.0,0.603030428,0.11074107,11.0,0.0,9.0,20.0,0.55,0.0,0.45
1821,4/6/2010,29.32,22.70495292,16.11632779,2.29,1.82,47366790.0,0.603030428,0.110370633,11.0,0.0,9.0,20.0,0.55,0.0,0.45
1822,4/7/2010,29.35,22.72818446,16.13281789,2.21,1.82,58320550.0,0.603030428,0.110367444,12.0,0.0,8.0,20.0,0.6,0.0,0.4
1823,4/8/2010,29.92,23.16958361,16.44612986,2.21,1.82,63713720.0,0.603030428,0.126086382,12.0,0.0,8.0,20.0,0.6,0.0,0.4
1824,4/9/2010,30.34,23.49482509,16.6769913,2.22,1.81,54755460.0,0.603030428,0.132295416,13.0,0.0,8.0,21.0,0.6190476190476191,0.0,0.3809523809523809
1825,4/12/2010,30.32,23.4793374,16.6659979,2.22,1.81,37074280.0,0.58726332,0.131339288,13.0,0.0,8.0,21.0,0.6190476190476191,0.0,0.3809523809523809
1826,4/13/2010,30.45,23.58000738,16.73745502,2.22,1.81,41374510.0,0.58726332,0.131549078,13.0,0.0,8.0,21.0,0.6190476190476191,0.0,0.3809523809523809
1827,4/14/2010,30.82,23.86652964,16.94083296,2.22,1.81,68941190.0,0.58726332,0.136084404,13.0,0.0,8.0,21.0,0.6190476190476191,0.0,0.3809523809523809
1828,4/15/2010,30.87,23.90524886,16.96831646,2.22,1.82,52748080.0,0.587830404,0.136107353,13.0,0.0,9.0,22.0,0.5909090909090909,0.0,0.4090909090909091
1829,4/16/2010,30.67,23.75037197,16.85838244,2.22,1.82,88707800.0,0.587830404,0.137307714,13.0,0.0,9.0,22.0,0.5909090909090909,0.0,0.4090909090909091
