Date,Close,Adj. Close,P/E (LTM),EPS - Est High (NTM),EPS - Est Low (NTM),Volume,SI (%),Vol,# Buys,# Sell,# Hold,Total Rec,% Buy,% Sell,% Hold,Rating,Mkt Cap,EPS - Est Avg (NTM),std_5days,std_10days,std_15days,% change_5d,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15
3/31/2015,50.00729553,11.45179584,6.07,5.4,17346670.0,0.971174743,0.18983382,15.0,0.0,9.0,4.1875,13.1875,0.0,0.6824644549763034,0.3175355450236967,225832.55,5.78544,118.29,0.5375929882094425,0.5266300855019735,0.6952321810499339,0.008269930626437513,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/1/2015,49.81617426,11.33270321,6.07,5.44,18100590.0,0.971174743,0.189460273,15.0,0.0,9.0,4.1875,13.1875,0.0,0.6824644549763034,0.3175355450236967,223484.0108,5.79624,117.45,0.555692678951425,0.5937082592685343,0.6709347269013288,0.016272437495654588,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/2/2015,50.28982262,11.44045369,6.07,5.44,12697770.0,0.971174743,0.192692343,15.0,0.0,9.0,4.1875,13.1875,0.0,0.6824644549763034,0.3175355450236967,225608.8796,5.79624,117.36,0.5224109532724398,0.6278937366187048,0.6665924071477102,0.013578623564388844,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/6/2015,50.24827452,11.43100189,6.07,5.44,12025240.0,0.971174743,0.192646238,15.0,0.0,9.0,4.1875,13.1875,0.0,0.6824644549763034,0.3175355450236967,225422.4876,5.79864,117.7,0.4738194621531702,0.6154989541377984,0.6562747422407073,0.023043826737358573,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/7/2015,50.5640401,11.50283554,6.07,5.44,11505500.0,0.971174743,0.18350979,15.0,0.0,9.0,4.1875,13.1875,0.0,0.6824644549763034,0.3175355450236967,226839.0669,5.79824,117.35,0.2175633224698173,0.5692060675701007,0.6551131613768164,-0.0014447581415916284,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/8/2015,50.73023251,11.54064272,6.07,5.44,11733950.0,0.975095824,0.180500877,16.0,0.0,8.0,4.25,12.25,0.0,0.6530612244897959,0.3469387755102041,226669.4655,5.79839,118.19,0.2856020287919678,0.7912147312236807,0.620455397955847,0.011133266938341053,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/9/2015,51.07923656,11.62003781,6.27,5.44,11728500.0,0.975095824,0.156444304,16.0,0.0,8.0,4.25,12.25,0.0,0.6530612244897959,0.3469387755102041,228228.8623,5.81495,118.55,0.3490238435690961,1.0770288877368,0.6110909816245542,0.018348623987650307,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/10/2015,51.27035783,11.66351607,6.27,5.44,9869670.0,0.80263279,0.15624178,16.0,0.0,8.0,4.25,12.25,0.0,0.6530612244897959,0.3469387755102041,229082.8177,5.83079,119.0,0.34142328309887954,1.1185725111602736,0.621755493059959,0.015697290204520424,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/13/2015,51.57781379,11.73345936,6.27,5.44,15468700.0,0.80263279,0.144489337,16.0,0.0,8.0,4.25,12.25,0.0,0.6530612244897959,0.3469387755102041,230456.572,5.83079,119.37,0.40676419357273175,1.060579087130006,0.6800517441747982,0.020340664824086366,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
4/14/2015,52.38384696,11.54644946,6.08,5.63,33775410.0,0.803011183,0.15067419,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,233947.744,5.872,119.92,0.40811996494138003,0.9696123940703523,0.7433318784262434,0.020049301598429842,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0
4/15/2015,53.35607255,11.76074746,6.2957,5.64,28732230.0,0.803011183,0.155956977,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,238289.731,5.9707,117.32,0.6260018184755424,0.8566319003966559,0.9252427831683129,0.03259623242755761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4/16/2015,53.02368773,11.68748318,6.3673,5.64,16640450.0,0.802632684,0.157307605,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,236916.9615,5.9862,121.6,0.9384243817423044,0.7338235959548662,1.1899267964716893,0.04457458927220901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
4/17/2015,52.21765456,11.50981732,6.3673,5.64,20221240.0,0.802632684,0.168321138,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,233315.497,5.9862,118.71,0.8979505124957033,0.6298913927510775,1.2734814761702673,0.03419773089576654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
4/20/2015,52.55003937,11.58308159,6.3673,5.64,12755310.0,0.802632684,0.165068982,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,234800.637,5.9862,118.58,0.6982207649543023,0.5362148792082271,1.2236241932222631,0.01240534879212063,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
4/21/2015,51.77724468,11.41274216,6.3673,5.57,14985120.0,0.802632684,0.172597323,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,231347.6864,5.974,119.28,0.47172742222267877,0.5045892998803893,1.1566155349086413,0.0031725888731865054,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/22/2015,52.30075076,11.52813339,6.3673,5.57,14484660.0,0.802632684,0.170903544,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,233686.782,5.974,117.81,0.6276211752740855,0.5087866240894214,1.1297612133533521,-0.029590406387585547,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/23/2015,52.18441607,11.50249089,6.3673,5.57,12851260.0,0.802632684,0.165115527,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,233166.983,5.974,118.26,0.4579874966686692,0.41218471883706675,1.0830907560098442,-0.013634226530626093,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/24/2015,52.01822367,11.46585876,6.3673,5.57,9597525.0,0.822496643,0.155583545,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,232424.4129,5.974,118.69,0.27918345744259043,0.3406032197635281,0.9807457743829278,-0.0006365373987031529,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/27/2015,51.80217354,11.41823698,6.3673,5.57,11146410.0,0.822496643,0.156846822,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,231459.0719,5.974,116.24,0.29109775342565297,0.3918210953730843,0.9010808108344196,-0.010120177004160498,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/28/2015,52.15117759,11.49516447,6.3673,5.57,12307830.0,0.822496643,0.157257357,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,233018.4689,5.974,117.59,0.23031293532165978,0.6095383315721719,0.7901187935984525,0.00048146362661945577,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/29/2015,52.84918571,11.64901944,6.3673,5.57,17601220.0,0.822496643,0.143919251,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,236137.263,5.974,113.61,0.19043358247852507,0.6494044987118134,0.6958723241642133,-0.0028598665951539482,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4/30/2015,52.56665861,11.58674481,6.3673,5.57,16840870.0,0.822496643,0.143279801,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,234874.894,5.974,111.4,0.3922281669159422,0.6583733445399951,0.6250327684051905,0.012738853666739956,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
5/1/2015,52.85749533,11.65085105,6.3673,5.57,11640810.0,0.822496643,0.141829776,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,236174.3915,5.974,113.2,0.4241326624977234,0.6900982838189429,0.5536251817760591,0.0105431308742727,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
5/4/2015,53.77986319,11.85415941,6.3673,5.57,14972460.0,0.822496643,0.14887621,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,240295.655,5.974,114.56,0.4604009658368677,0.7888938070116214,0.4980909383971129,0.02037215270871047,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
5/5/2015,53.51395534,11.79554799,6.3673,5.57,17692370.0,0.822496643,0.150954907,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,239107.543,5.974,113.37,0.5985234477714574,0.751564728416336,0.5663608004652134,0.031230082910194877,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
5/6/2015,53.11509356,11.70763086,6.3673,5.57,18087850.0,0.822496643,0.154671914,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,237325.375,5.974,113.49,0.5096175766519586,0.6846178077323419,0.6194573787415604,0.012578616322450092,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
5/7/2015,53.59705154,11.81386405,6.3673,5.57,15039940.0,0.822496643,0.156384945,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,239478.828,5.974,114.76,0.4885887210568619,0.6916818295187941,0.6012093139833025,0.010433133177988784,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
5/8/2015,54.41970396,11.99519313,6.3673,5.57,16802610.0,0.822496643,0.16184191,16.0,0.0,8.0,4.24242,12.24242,0.0,0.6534655729831194,0.3465344270168807,243154.5496,5.974,115.68,0.3767842477639868,0.6575728597197925,0.6478190368447763,0.013991510671907645,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
5/11/2015,54.38646548,11.9878667,6.3673,5.5,13799680.0,0.862410698,0.16229843,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,243006.0356,5.9554,114.77,0.4771198492532398,0.5815342575895808,0.7853452749910305,0.011897404196427434,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0
5/12/2015,54.3116789,11.97138224,6.3673,5.5,12762230.0,0.862410698,0.162488532,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,242671.8791,5.9554,114.64,0.5744286171328487,0.6565412324581816,0.8860379468113585,0.016304347799681734,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
5/13/2015,54.44463282,12.00068795,6.3673,5.5,11874270.0,0.862820408,0.155419604,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,243150.4202,5.9554,115.86,0.5835874272244386,0.7357860089931565,0.9006318676114776,0.022528160261043484,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0
5/14/2015,54.8850427,12.09776311,6.3784,5.5,11855520.0,0.862820408,0.145349551,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,245117.2964,5.9595,118.53,0.35840386003089614,0.5913430101256564,0.9412545426410326,0.015813953485248004,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
5/15/2015,54.74377916,12.0666258,6.3784,5.5,11152130.0,0.862820408,0.143476679,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,244486.4116,5.9595,119.33,0.2267019157214521,0.4844737527538468,0.9901650381858792,0.008550923767281735,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
5/18/2015,55.19249866,12.16553257,6.3784,5.5,10510890.0,0.862820408,0.131294706,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,246490.3985,5.9595,119.8,0.24716057450219178,0.4686974576737358,0.9723598428454238,0.006569900743621634,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
5/19/2015,55.68276626,12.27359737,6.3784,5.48,14282990.0,0.862820408,0.132463542,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,248679.9399,5.9411,120.55,0.3512522833250588,0.4426262994936207,0.9271597392396634,0.016217870223120674,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0
5/20/2015,55.24235638,12.17652221,6.3784,5.48,12446010.0,0.862820408,0.122757984,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,246713.0638,5.9376,121.24,0.47169814720488784,0.3811128483771062,0.9303195220066799,0.022741147765536505,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0
5/21/2015,55.38361993,12.20765952,6.3784,5.48,12934470.0,0.862820408,0.120109235,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,247343.9486,5.9376,120.46,0.36379628099883204,0.3148458037031935,0.9197754405913223,0.0065102195866561146,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0
5/22/2015,55.23404676,12.1746906,6.3784,5.48,9296939.0,0.862820408,0.120368511,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,246675.9529,5.9376,119.59,0.34086666383765324,0.3406032209996307,0.8513000371864795,0.011687917418524076,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
5/26/2015,54.61913485,12.03915169,6.3784,5.48,15571330.0,0.862820408,0.128244868,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,243929.7485,5.9376,118.24,0.2010344309657829,0.3249723876992076,0.766552374572709,0.0007527852698959504,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
5/27/2015,55.23404676,12.1746906,6.3784,5.48,10963650.0,0.939945897,0.129487635,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,246675.9529,5.9376,119.45,0.38790888741803203,0.3332711486080008,0.738079995380451,-0.019101626615200408,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
5/28/2015,55.00968701,12.12523722,6.3784,5.48,11797440.0,0.939945897,0.131027102,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,245673.9594,5.9376,119.62,0.29949236915263977,0.2888063011895949,0.6920092065908717,-0.0001504211721679381,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
5/29/2015,54.66068295,12.04830973,6.3784,5.48,14310720.0,0.939945897,0.128367494,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,244115.3029,5.9376,120.21,0.29819846002373224,0.2825827583077873,0.5379189222816859,-0.006751687962480957,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
6/1/2015,54.90997156,12.10325793,6.3784,5.48,11899260.0,0.939945897,0.126163898,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,245228.629,5.9376,119.86,0.2992040352657357,0.41095066112983314,0.42199222564772765,-0.010380622888113667,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
6/2/2015,54.86011384,12.09226829,6.3784,5.48,12784150.0,0.939945897,0.125919329,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,245005.9637,5.9376,117.75,0.2544562624962757,0.4367239404999237,0.4008681882383503,0.005324813562110104,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
6/3/2015,55.42516803,12.21681756,6.3784,5.48,12927260.0,0.939945897,0.117015994,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,247529.5029,5.9376,118.35,0.21005431930897,0.44191506293346816,0.37271570974936225,-0.006769971456641492,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
6/4/2015,55.11771207,12.1490481,6.3784,5.48,13863280.0,0.939945859,0.117451107,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,246156.4107,5.9376,116.65,0.28286904895325915,0.6374705982835823,0.34394296085523224,0.007552870095851895,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
6/5/2015,56.0234607,12.34869325,6.3784,5.48,20801140.0,0.939945859,0.123511229,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,250201.4957,5.9335,116.53,0.29038527102341494,0.7778246606826328,0.3028473811197031,0.008361203983090763,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
6/8/2015,55.58305082,12.25161809,6.3784,5.48,14558660.0,0.939945859,0.126184828,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,248234.6195,5.9335,116.91,0.4776405682522552,0.771341381356271,0.38262685932587287,0.02027845049570444,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
6/9/2015,55.82402981,12.30473469,6.3784,5.48,13263490.0,1.010160082,0.116789405,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,249310.8348,5.9335,116.99,0.44553051166853697,0.727240287769177,0.3794018963676812,0.013177825006131998,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
6/10/2015,56.72146881,12.50254822,6.3784,5.48,17478900.0,1.010160082,0.127157643,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,253318.8089,5.9335,118.55,0.3510064728736894,0.6545633550790639,0.4108348946849794,0.007196401818468193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0
6/11/2015,56.93751894,12.55017,6.3784,5.48,13739870.0,1.010160082,0.126688753,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,254283.6916,5.9335,119.32,0.5911113761443008,0.6121765007325076,0.5516671340379095,0.029096939618306516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
6/12/2015,56.71315919,12.50071662,6.3784,5.48,11804740.0,1.010160082,0.128486727,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,253281.6981,5.9335,117.65,0.5846808561822865,0.5109196581498167,0.6901607788099383,0.01631563328254007,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0
6/15/2015,56.49710906,12.45309484,6.3784,5.48,14082320.0,1.010160082,0.127951531,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,252316.8154,5.9335,118.98,0.6082222073890189,0.484152962745886,0.7643108649023508,0.020331888108476484,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0
6/16/2015,56.81287463,12.5226959,6.3784,5.48,11692850.0,1.010160082,0.127891815,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,253727.0285,5.9335,121.55,0.428771580033076,0.40385192039773976,0.7987792865579761,0.012057159834051054,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
6/17/2015,56.62175336,12.48056894,6.3784,5.48,14521890.0,1.010160082,0.126859621,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,252873.4785,5.9352,119.74,0.16149336154922622,0.4427467513238655,0.8053810359115837,0.0016114854202063749,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6/18/2015,57.15356907,12.59779178,6.3784,5.48,16759600.0,1.010160082,0.127253542,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,255248.5742,5.9327,120.89,0.16974827765275172,0.4547015384046634,0.8207789224927758,-0.0055458261244707,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/19/2015,56.57189564,12.4695793,6.3784,5.48,21606380.0,1.010160082,0.129560559,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,252650.8132,5.9327,120.33,0.24905306140984051,0.4545369964183812,0.8505233352186796,0.007765567749885813,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
6/22/2015,57.30314224,12.6307607,6.3784,5.48,14306670.0,1.010160082,0.135738409,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,255916.5699,5.9327,120.25,0.2632589513887743,0.45050184764994317,0.777013302272425,0.001323724014277933,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6/23/2015,57.95960225,12.77545764,6.3784,5.48,15736880.0,1.010160082,0.138824077,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,258848.3288,5.9368,122.74,0.32373411112572703,0.573022490164218,0.7566371052969096,0.008629515988988718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6/24/2015,57.35299996,12.64175034,6.3784,5.48,16995030.0,1.195022084,0.138015988,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,256139.2352,5.9368,119.17,0.5675050999638458,0.6120787395797297,0.7650195092725356,0.023627825183971017,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
6/25/2015,57.045544,12.57398089,6.3166,5.48,13314290.0,1.195022084,0.136527213,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,254766.1329,5.9312,122.33,0.4960919944363588,0.6016374694714909,0.7357414685187929,0.0034893864590632645,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0
6/26/2015,57.29483262,12.62892909,6.3166,5.48,14489160.0,1.195022084,0.135282618,15.0,0.0,10.0,4.15152,14.15152,0.0,0.7066378735287799,0.29336212647122,255879.4591,5.9312,123.25,0.5046136310729399,0.6175977396498924,0.6142522390086004,0.008372502894619258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0
6/29/2015,55.84064905,12.3083979,6.3166,5.48,19934420.0,1.195022084,0.163825621,14.0,0.0,11.0,4.09091,15.090910000000001,0.0,0.728915618740023,0.271084381259977,249385.0565,5.9266,121.19,0.3395067264759864,0.6382026759517487,0.5955395423468863,-0.0001450115940448046,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
6/30/2015,56.30598779,12.41096788,6.3166,5.48,20677360.0,1.195022084,0.165351783,14.0,0.0,11.0,4.09091,15.090910000000001,0.0,0.728915618740023,0.271084381259977,251463.2654,5.9256,122.0,0.7793918956789917,0.691722403414838,0.5597719749132237,-0.03655913977567021,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
7/1/2015,56.93328267,12.46774769,6.3166,5.48,13964420.0,1.195022084,0.168612215,14.0,0.0,11.0,4.09091,15.090910000000001,0.0,0.728915618740023,0.271084381259977,252613.7024,5.9256,123.38,0.6652524523162284,0.8046192885603327,0.5085757941416237,-0.018255578099318576,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
7/2/2015,56.47326643,12.36700932,6.3133,5.48,12822940.0,1.195022084,0.168971258,14.0,0.0,11.0,4.09091,15.090910000000001,0.0,0.728915618740023,0.271084381259977,250572.6044,5.9218,121.81,0.5958410948799134,0.8015682028808089,0.5069322348003762,-0.00196792461125452,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
7/6/2015,56.31435173,12.33220879,6.3133,5.48,13527100.0,1.195022084,0.167914361,14.0,0.0,11.0,4.09091,15.090910000000001,0.0,0.728915618740023,0.271084381259977,249867.4979,5.9218,122.16,0.563109331963479,0.7459350559244466,0.5178518728094136,-0.014339272015138294,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
7/7/2015,55.87106335,12.23513363,6.3133,5.48,22421480.0,1.195022084,0.160956643,14.0,0.0,11.0,4.09091,15.090910000000001,0.0,0.728915618740023,0.271084381259977,247900.6217,5.9214,120.7,0.3922041971863767,0.6912090712326631,0.5357820305454891,0.00848311558083502,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
