Date,Close,Adj. Close,P/E (LTM),EPS - Est High (NTM),EPS - Est Low (NTM),Volume,SI (%),Vol,# Buys,# Sell,# Hold,Total Rec,% Buy,% Sell,% Hold,Rating,Mkt Cap,EPS - Est Avg (NTM),std_5days,std_10days,std_15days,% change_5d,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15
8/7/2018,183.81,28.44196785,8.6,6.09,33398560.0,0.841534807,0.781147892,30.0,1.0,4.0,4.4375,9.4375,0.10596026490066225,0.423841059602649,0.47019867549668876,530699.6626,7.2048,117.55,5.579142407216359,4.999709324884129,18.862365200376672,0.07596476996175677,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/8/2018,185.18,28.65395575,8.6,6.09,22205230.0,0.841534807,0.782347007,30.0,1.0,4.0,4.4375,9.4375,0.10596026490066225,0.423841059602649,0.47019867549668876,534655.1522,7.2048,117.79,5.707495072271195,4.3450187315796205,18.327017059131972,0.07084182930381588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/9/2018,183.09,28.33055815,8.6,6.09,19732120.0,0.971547716,0.782707376,30.0,1.0,4.0,4.4375,9.4375,0.10596026490066225,0.423841059602649,0.47019867549668876,528620.8652,7.2048,116.88,4.36566489781339,3.0972642049969767,17.61858564130503,0.04995180586267507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/10/2018,180.26,27.89265614,8.6,6.09,21500410.0,0.971547716,0.777574052,30.0,1.0,4.0,4.4375,9.4375,0.10596026490066225,0.423841059602649,0.47019867549668876,520450.0364,7.2048,115.73,3.15597053218182,3.4200422349568886,16.85915853969784,0.029868376645291947,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/13/2018,180.05,27.86016164,8.6,6.09,17423260.0,0.971547716,0.77722145,30.0,1.0,4.0,4.4375,9.4375,0.10596026490066225,0.423841059602649,0.47019867549668876,519843.7205,7.2048,113.89,2.140334086071616,4.029239795958207,15.732001356047062,-0.029242285529646223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/14/2018,181.11,28.02418148,8.6,6.09,19102000.0,0.971547716,0.778169651,30.0,1.0,4.0,4.4375,9.4375,0.10596026490066225,0.423841059602649,0.47019867549668876,522904.1722,7.2048,114.65,2.250793193520899,4.366992481483493,14.097100748870648,-0.02045590555464877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/15/2018,179.53,27.77969908,8.6,6.09,33020230.0,0.971547716,0.774896111,30.0,1.0,4.0,4.4375,9.4375,0.10596026490066225,0.423841059602649,0.47019867549668876,518342.3667,7.2048,113.7,2.1739066217296465,4.542410520124018,11.128553493475371,-0.021978615401231198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/16/2018,174.7,27.03232568,8.6,6.09,31351780.0,0.971547716,0.777691838,30.0,1.0,4.0,4.4375,9.4375,0.10596026490066225,0.423841059602649,0.47019867549668876,504397.1006,7.2048,114.77,1.3970397274236706,4.033143246209396,4.774671965795387,-0.01944398929488231,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
8/17/2018,173.8,26.89306355,8.6,6.09,24893180.0,0.971547716,0.777736111,30.0,1.0,4.0,4.4375,9.4375,0.10596026490066225,0.423841059602649,0.47019867549668876,501798.6038,7.2048,114.77,2.5410922848255706,3.6268120375276647,4.846217474435481,-0.0308443359591701,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8/20/2018,172.5,26.69190715,8.6,6.09,21518010.0,0.971547716,0.775178168,30.0,1.0,4.0,4.4375,9.4375,0.10596026490066225,0.423841059602649,0.47019867549668876,498045.2195,7.2048,114.62,3.339696093958256,3.3360992274744437,4.9122046257983065,-0.034712579838933624,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
8/21/2018,172.62,26.71047544,8.6,6.09,19578510.0,0.971547716,0.774407971,30.0,1.0,4.0,4.4375,9.4375,0.10596026490066225,0.423841059602649,0.47019867549668876,498391.6858,7.2048,115.32,3.7687889301471933,3.0348114072834567,4.769591177449069,-0.047540168958091836,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8/22/2018,173.64,26.86830584,8.6,6.09,16894080.0,0.971547716,0.770256963,30.0,1.0,4.0,4.4375,9.4375,0.10596026490066225,0.423841059602649,0.47019867549668876,501336.6488,7.2224,114.97,2.884475688925111,2.3000440213178526,4.766030793418095,-0.03848938896006237,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/23/2018,172.9,26.75380143,8.6,6.09,18053570.0,0.971547716,0.766004293,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,499200.107,7.2224,114.73,0.9100109889446345,1.6723623510870285,4.584710407845793,-0.0060675443617630356,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/24/2018,174.645,27.02381522,8.6,6.09,14631560.0,0.959588075,0.250313211,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,504238.3036,7.2175,114.68,0.594070702862882,1.9568825122287383,4.792189776828843,-0.005178365937859641,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/27/2018,177.46,27.45939619,8.6,6.09,17921940.0,0.959588075,0.25501806,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,512365.8241,7.2175,116.71,0.8915464093360491,1.9494165081434531,4.8905700076780425,0.012434782608695712,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/28/2018,176.26,27.27371336,8.6,6.09,15910680.0,0.959588075,0.242952811,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,508901.1617,7.2175,116.14,1.9565007027854633,2.168694499770156,4.434890265459415,0.028038465994670393,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/29/2018,175.9,27.21800851,8.6,6.09,18678300.0,0.959588075,0.241687504,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,507861.763,7.2175,115.76,1.8723661500892408,3.208197875928337,4.106532165778255,0.01508868924211014,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/30/2018,177.64,27.48724862,8.6,6.09,24216530.0,0.959588075,0.242441144,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,512885.5235,7.2175,115.19,1.7354956064479088,4.913803940601074,3.4645484485544373,0.017351069982648928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/31/2018,175.73,27.19170344,8.6,6.09,18065160.0,0.959588075,0.227324668,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,507370.9358,7.2175,114.58,1.2256651255542788,5.864673169827017,2.9837166420422707,0.017149073835494723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/4/2018,171.16,26.48456132,8.6,6.09,29808970.0,0.959588075,0.24242506,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,494176.3465,7.2019,115.15,0.8921434862173239,6.289214400684536,2.7647553495485195,-0.00974867575791738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/5/2018,167.18,25.86871326,8.6,6.09,31226740.0,0.959588075,0.190040939,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,482685.2162,7.2019,114.59,2.4532875901532596,6.046828737262015,2.7642193852015104,-0.02893452853738792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9/6/2018,162.53,25.14919229,8.6,6.09,41514830.0,0.959588075,0.205838546,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,469259.6495,7.2019,114.1,4.2804228763055585,6.076365872972281,3.0046528600694953,-0.04957362137578169,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0
9/7/2018,163.04,25.22810749,8.6,6.09,24300600.0,0.959588075,0.202863335,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,470732.131,7.2019,114.32,6.178711030627659,5.852357929359179,3.972630860321776,-0.08505967124521496,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0
9/10/2018,164.18,25.40450618,8.6,6.09,20197680.0,0.959588075,0.206735709,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,474023.5603,7.2019,113.71,5.588100750702332,4.664309404640969,4.73505837948624,-0.07221305411711147,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0
9/11/2018,165.94,25.676841,8.6,6.09,20457090.0,0.959588075,0.210081604,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,479105.0651,7.2019,114.43,3.584804039274671,3.2272535623275003,5.172860105074044,-0.040780556204720673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
9/12/2018,162.0,25.06718237,8.6,6.09,24078120.0,0.876094295,0.22092563,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,467729.4236,7.2019,113.08,1.958540272754178,2.2359887199079393,5.384741559877006,-0.007417155162100784,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0
9/13/2018,161.36,24.96815153,8.6,6.09,25453780.0,0.876094295,0.217410998,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,465881.6036,7.1954,113.52,1.5661481411411888,1.6786532300230006,5.8860672253171185,-0.0032609364425029296,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0
9/14/2018,162.32,25.11669779,8.6,6.09,21770410.0,0.876094295,0.220567353,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,468653.3335,7.1954,113.5,1.8210656221015176,2.008758599511425,6.285452497254121,-0.0103042198233561,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0
9/17/2018,160.58,24.84745768,8.6,6.09,21005320.0,0.876094295,0.206333275,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,463629.5731,7.1954,113.84,1.874833325925265,2.008086153530269,6.509770806440187,-0.011329029114386732,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0
9/18/2018,160.3,24.80413169,8.47,6.09,22465240.0,0.876094295,0.206432805,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,462821.1518,7.1617,114.3,2.0666397847713998,2.1312062312221185,6.673612072576443,-0.03230083162588879,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
9/19/2018,163.06,25.23120221,8.47,6.09,19629000.0,0.876094295,0.218171096,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,470789.8754,7.1617,117.62,0.873452918021336,1.9933302675561677,6.443110236819594,-0.010493827160493756,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9/20/2018,166.02,25.68921986,8.47,6.09,18936040.0,0.876094295,0.229475358,29.0,1.0,4.0,4.42553,9.42553,0.10609482968066516,0.42437931872266066,0.46952585159667415,479336.0426,7.1617,118.63,1.1628757457269392,2.3336056983894107,5.984041714267638,0.010535448686167504,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/21/2018,162.93,25.21108656,8.47,6.09,45994800.0,0.876094295,0.234838466,28.0,1.0,4.0,4.41304,9.413039999999999,0.10623560507551229,0.42494242030204915,0.4688219746224387,470414.5369,7.1617,117.85,2.3050553138699286,2.7706349051756636,5.349579155677303,0.022794480039428397,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/24/2018,165.41,25.59483109,8.47,6.09,19222780.0,0.876094295,0.243001613,28.0,1.0,4.0,4.41304,9.413039999999999,0.10623560507551229,0.42494242030204915,0.4688219746224387,477574.8392,7.1617,116.72,2.3121894386057544,2.696789037190541,4.196178306620483,0.01463445011832105,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/25/2018,164.91,25.51746324,8.47,6.09,27622810.0,0.985573914,0.238951118,28.0,1.0,4.0,4.41304,9.413039999999999,0.10623560507551229,0.42494242030204915,0.4688219746224387,476131.2299,7.1617,116.39,2.277461305928157,2.462116524004858,2.8693938301287503,0.031877729257641825,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/26/2018,166.95,25.83312405,8.47,6.09,25252230.0,0.985573914,0.235622846,28.0,1.0,4.0,4.41304,9.413039999999999,0.10623560507551229,0.42494242030204915,0.4688219746224387,482021.156,7.1617,115.02,1.3999392843977194,2.6586347791467846,2.0799706957642665,0.011345516987611886,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/27/2018,168.84,26.12557451,8.47,6.09,27266860.0,0.985573914,0.24012758,28.0,1.0,4.0,4.41304,9.413039999999999,0.10623560507551229,0.42494242030204915,0.4688219746224387,487477.9992,7.1617,114.52,1.5005265742398521,2.701949090728556,2.0511629686130517,0.0056017347307552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2018,164.46,25.44783218,8.47,6.09,34265640.0,0.985573914,0.254381251,28.0,1.0,4.0,4.41304,9.413039999999999,0.10623560507551229,0.42494242030204915,0.4688219746224387,474831.9815,7.1617,112.84,2.2217605631570634,3.132986682952154,2.4587766993248574,0.0362732461793408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2018,162.44,25.13526607,8.47,6.09,26407680.0,0.985573914,0.25164667,27.0,1.0,4.0,4.4,9.4,0.10638297872340426,0.425531914893617,0.46808510638297873,468999.7998,7.1617,113.5,1.7896172775205308,3.72207304842043,2.4524432909321425,-0.005743304516050956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/2/2018,159.33,24.65403807,8.47,6.09,36030980.0,0.985573914,0.256132642,26.0,1.0,5.0,4.35556,10.35556,0.09656648216030808,0.4828324108015404,0.42060110703815146,460020.5497,7.1617,113.97,2.452009380079937,4.039123804875396,2.4817962005274254,-0.01497786671517797,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10/3/2018,162.43,25.13371872,8.47,6.09,23109460.0,0.985573914,0.256220053,26.0,1.0,5.0,4.35556,10.35556,0.09656648216030808,0.4828324108015404,0.42060110703815146,468970.9276,7.1617,115.04,3.733835829277978,4.138842564990574,2.6615940443919763,-0.04564240790655871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/4/2018,158.85,24.57976493,8.47,6.09,25739640.0,0.985573914,0.254969417,26.0,1.0,5.0,4.35556,10.35556,0.09656648216030808,0.4828324108015404,0.42060110703815146,458634.6848,7.1459,115.27,3.5033769423229333,4.773404212695358,2.647787396155151,-0.03796493721866854,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10/5/2018,157.33,24.34456668,8.47,6.09,25744050.0,0.985573914,0.238916582,26.0,1.0,5.0,4.35556,10.35556,0.09656648216030808,0.4828324108015404,0.42060110703815146,454246.1124,7.1417,114.62,2.358043680681087,4.052460980688158,2.858390822689942,-0.03411163808828903,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/8/2018,157.25,24.33218782,8.47,5.82,24045970.0,0.985573914,0.238349877,26.0,1.0,5.0,4.35556,10.35556,0.09656648216030808,0.4828324108015404,0.42060110703815146,454015.1349,7.0928,115.32,2.276506094874333,3.6945274844468736,3.239932685955649,-0.03145776902240818,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/9/2018,157.9,24.43276603,8.47,5.82,18844430.0,0.923023577,0.237244871,26.0,1.0,5.0,4.35556,10.35556,0.09656648216030808,0.4828324108015404,0.42060110703815146,455891.827,7.0928,114.52,2.1059724594590508,3.4081920916129933,3.5143795767565855,-0.013054666415615467,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/10/2018,151.38,23.4238893,8.47,5.82,30609970.0,0.923023577,0.270389583,26.0,1.0,5.0,4.35556,10.35556,0.09656648216030808,0.4828324108015404,0.42060110703815146,437067.1614,7.0928,111.47,2.1529793310666037,3.3617126918019378,3.6821121009292357,-0.027888936772763658,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
10/11/2018,153.35,23.72871862,8.47,5.82,35338900.0,0.923023577,0.266823074,26.0,1.0,4.0,4.37778,9.37778,0.10663504582107919,0.42654018328431675,0.466824770894604,442754.9821,7.0928,108.13,2.9554813482747635,2.865165498419476,4.667572327085187,-0.04702549575070821,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/12/2018,153.74,23.78906554,8.47,5.82,25293490.0,0.923023577,0.267359271,26.0,1.0,4.0,4.37778,9.37778,0.10663504582107919,0.42654018328431675,0.466824770894604,443880.9974,7.1424,106.95,2.904801198016834,2.719818008617488,4.978069715787243,-0.02529714612597736,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/15/2018,153.52,23.75502369,8.47,5.82,15433520.0,0.923023577,0.265713127,27.0,1.0,4.0,4.3913,9.391300000000001,0.10648153077848646,0.42592612311394584,0.4675923461075676,443245.8093,7.1477,106.34,2.761617279783717,2.7070584691793314,5.269652830346696,-0.022321144674085792,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/16/2018,158.78,24.56893344,8.47,5.82,19180100.0,0.923023577,0.291938215,27.0,1.0,4.0,4.3913,9.391300000000001,0.10648153077848646,0.42592612311394584,0.4675923461075676,458432.5795,7.1537,108.62,2.3870735221186665,2.634355076041697,5.340624896556045,-0.027739075364154497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/17/2018,159.42,24.66796428,8.47,5.81,17592000.0,0.923023577,0.292320876,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,460280.3994,7.1305,109.83,2.7529402463547963,2.4603570201632636,5.128381346789182,0.04888360417492407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/18/2018,154.92,23.97165366,8.47,5.81,21675080.0,0.923023577,0.300922991,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,447287.9154,7.1305,108.09,3.0586794536204613,3.605894710979047,4.651836606064729,0.03958265405934133,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/19/2018,154.05,23.83703361,8.47,5.81,19761350.0,0.923023577,0.291701917,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,444776.0352,7.1305,107.91,2.8204751372773993,3.7529468421495134,3.767893816115818,0.007675295954208263,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/22/2018,154.78,23.94999066,8.47,5.81,15424660.0,0.923023577,0.287582957,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,446883.7048,7.1305,106.36,2.7590251901713336,4.656569552793127,3.36583139096137,0.0034523189161021436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/23/2018,154.39,23.88964374,8.47,5.81,19095030.0,0.923023577,0.280422253,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,445757.6895,7.1263,105.25,2.5060726246459772,5.830198109841549,3.0438459381575305,-0.025192089683839274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/24/2018,146.04,22.5976007,8.47,5.81,27744600.0,0.982645179,0.333865314,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,421649.4137,7.1263,103.29,2.211056308645254,5.573449061796869,2.9786945047085562,-0.03155187554886464,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0
10/25/2018,150.95,23.35735296,8.47,5.81,22105700.0,0.982645179,0.355119609,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,435825.6573,7.1263,104.86,3.814332182702499,4.723169839560431,3.471639519359831,-0.05731990704879936,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10/26/2018,145.37,22.49392778,8.47,5.81,31303340.0,0.982645179,0.367476371,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,419714.9772,7.1263,103.42,3.683010996453856,4.459778395092442,3.4526242607202855,-0.020123336579032928,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
10/29/2018,142.09,21.98639471,8.47,5.81,31336780.0,0.982645179,0.365391803,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,410244.9,7.1341,104.85,4.462995630739512,4.209193773422911,4.081131612444671,-0.060795968471378706,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0
10/30/2018,146.22,22.03723723,8.69,5.97,50528280.0,0.982645179,0.384858854,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,422169.1131,7.5691,106.7,4.8721678953008105,3.7561713663427683,4.933370624054684,-0.0796683723039056,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/31/2018,151.79,22.87670797,8.14,5.81,60101250.0,0.98723771,0.40773551,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,436212.2216,7.1412,109.02,3.1681114248081563,3.2441633059319837,4.977592169867254,0.0012325390304026762,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2018,151.75,22.87067946,8.14,5.81,25640790.0,0.98723771,0.400256462,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,436097.2701,7.1429,108.98,4.04711996362845,3.2801593795965975,4.975461883321079,0.005564756541901315,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/2/2018,150.35,22.65968143,8.14,5.81,24708700.0,0.98723771,0.39495572,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,432073.9675,7.1429,108.38,4.23952591689212,3.206616250469919,4.960677949059554,0.04388800990575769,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/5/2018,148.68,22.40799092,8.14,5.81,15969850.0,0.98723771,0.395339252,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,427274.7422,7.1435,109.09,4.215376614254054,3.2541897779802413,4.945816702744133,0.05813216975156584,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/6/2018,149.94,22.59788915,8.14,5.81,16667120.0,0.98723771,0.397172884,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,430895.7145,7.1435,109.6,2.35197151343293,3.374947571609236,4.971380760580167,0.016823963890028777,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/7/2018,151.53,22.83752262,8.14,5.81,21877370.0,0.98723771,0.399094037,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,435465.0368,7.1435,111.48,1.31101868789121,3.8811361452257445,4.5260244302099295,-0.01218789116542588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/8/2018,147.87,22.28591349,8.14,5.81,24145810.0,0.98723771,0.380907219,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,424946.9742,7.1435,112.38,1.2509396468255354,3.8099415276936246,3.8502448901707145,-0.001449752883031294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/9/2018,144.96,21.84733901,8.14,5.81,17326900.0,0.986428603,0.382612316,28.0,1.0,4.0,4.40426,9.40426,0.10633478870214136,0.42533915480856543,0.4683260564892931,416584.2522,7.1435,111.29,1.4330840868560335,3.5980811244019733,3.6570616620450886,-0.016494845360824673,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
